NEUBKLAR,BEZKLAR,GRZKL,STSTRNAME,TYPKLAR,FLALLE,VG,VG_0,PROBAU,PROVGNEU,PROVGNEU_0,KL1,KL2,KL3,KL4,alias,BAUNKLAR,SUMME
Mitte,Tiergarten,Kleingarten,nicht oder gering bebaute Flächen der Gemeinbedarfs- und Sondernutzungen sowie Grün- und Freiflächen,Kleingartenanlage allgemein,17586,15,15,5,10,10,5,31,4,60,0200010011000000,,
Mitte,Tiergarten,Park / Grünfläche,nicht oder gering bebaute Flächen der Gemeinbedarfs- und Sondernutzungen sowie Grün- und Freiflächen,Wald,4036,8,8,0,8,8,5,5,0,90,0200015021000000,,
Mitte,Tiergarten,Brachfläche Mischbestand aus Wiesen, Gebüsch und Bäumen,nicht oder gering bebaute Flächen der Gemeinbedarfs- und Sondernutzungen sowie Grün- und Freiflächen,Brachfläche,5448,0,0,0,0,0,20,10,0,70,0200015031000100,,
Mitte,Tiergarten,Brachfläche Mischbestand aus Wiesen, Gebüsch und Bäumen,nicht oder gering bebaute Flächen der Gemeinbedarfs- und Sondernutzungen sowie Grün- und Freiflächen,Brachfläche,10443,0,0,0,0,0,20,10,0,70,0200015031000200,,
Mitte,Tiergarten,Brachfläche Mischbestand aus Wiesen, Gebüsch und Bäumen,nicht oder gering bebaute Flächen der Gemeinbedarfs- und Sondernutzungen sowie Grün- und Freiflächen,Brachfläche,10263,0,0,0,0,0,20,10,0,70,0200015041000000,,
Mitte,Tiergarten,Brachfläche Mischbestand aus Wiesen, Gebüsch und Bäumen,nicht oder gering bebaute Flächen der Gemeinbedarfs- und Sondernutzungen sowie Grün- und Freiflächen,Brachfläche,12350,0,0,0,0,0,20,10,0,70,0200015051000000,,
Mitte,Tiergarten,Brachfläche Mischbestand aus Wiesen, Gebüsch und Bäumen,geringe Bebauung mit überwiegender Nutzung durch Gewerbe und Industrie,Flächen der Ver- und Entsorgung,16068,27,27,6,21,21,31,56,1,12,0200015061000000,Ver- und Entsorgungseinrichtungen,
Mitte,Tiergarten,Park / Grünfläche,Bebauung mit überwiegender Nutzung durch Gemeinbedarf und Sondernutzung Verkehrsflächen ohne Straßenland oder Baustellen,sonstige Verkehrsflächen (z.B. Verkehrsinseln etc.),1902,29,29,0,29,29,42,32,19,7,0200015101000000,Verkehrsflächen,
Mitte,Tiergarten,Park / Grünfläche,Bebauung mit überwiegender Nutzung durch Gemeinbedarf und Sondernutzung Verkehrsflächen ohne Straßenland oder Baustellen,sonstige Verkehrsflächen (z.B. Verkehrsinseln etc.),3115,59,59,0,59,59,42,32,19,7,0200015111000000,Verkehrsflächen,
Mitte,Tiergarten,,dichte Bebauung mit überwiegender Nutzung durch Gewerbe und Industrie,Gewerbe- und Industriegebiet großflächiger Einzelhandel, dichte Bebauung,8870,94,94,44,50,50,74,20,1,5,0200016001000000,Gewerbe- und Industrienutzung großflächiger Einzelhandel,6
Mitte,Tiergarten,,geringe Bebauung mit überwiegender Nutzung durch Gewerbe und Industrie,Gewerbe- und Industriegebiet großflächiger Einzelhandel, geringe Bebauung,336144,91,91,41,51,51,48,38,1,13,0200016011000000,Gewerbe- und Industrienutzung großflächiger Einzelhandel,0
Mitte,Tiergarten,,geringe Bebauung mit überwiegender Nutzung durch Gewerbe und Industrie,Gewerbe- und Industriegebiet großflächiger Einzelhandel, geringe Bebauung,357804,89,89,18,72,72,48,38,1,13,0200016021000000,Gewerbe- und Industrienutzung großflächiger Einzelhandel,0
Mitte,Tiergarten,,dichte Bebauung mit überwiegender Nutzung durch Gewerbe und Industrie,Gewerbe- und Industriegebiet großflächiger Einzelhandel, dichte Bebauung,79308,94,94,36,58,58,74,20,1,5,0200016031000000,Gewerbe- und Industrienutzung großflächiger Einzelhandel,15
Mitte,Tiergarten,,Bebauung mit überwiegender Nutzung durch Gemeinbedarf und Sondernutzung Verkehrsflächen ohne Straßenland oder Baustellen,Parkplatz,12832,81,81,0,81,81,31,53,7,9,0200016241000100,Verkehrsflächen,
Mitte,Tiergarten,,dichte Bebauung mit überwiegender Nutzung durch Gewerbe und Industrie,Gewerbe- und Industriegebiet großflächiger Einzelhandel, dichte Bebauung,117820,98,98,57,42,42,74,20,1,5,0200016241000200,Gewerbe- und Industrienutzung großflächiger Einzelhandel,
Mitte,Tiergarten,,Blockrand- und Zeilenbebauung der 20er und 30er Jahre,Parallele Zeilenbebauung mit architektonischem Zeilengrün (1920er bis 1930er) 3 – 5-geschossig,3920,64,64,48,16,16,20,37,32,11,0200016251000100,Wohnnutzung,212
Mitte,Tiergarten,,Bebauung mit überwiegender Nutzung durch Gemeinbedarf und Sondernutzung Verkehrsflächen ohne Straßenland oder Baustellen,Altbau-Schule (vor 1945),6337,56,56,38,18,18,57,32,4,7,0200016251000200,Gemeinbedarfs- und Sondernutzungen,
Mitte,Tiergarten,Sportnutzungen,Bebauung mit überwiegender Nutzung durch Gemeinbedarf und Sondernutzung Verkehrsflächen ohne Straßenland oder Baustellen,Sportanlage gedeckt,9564,35,35,12,23,23,,,,,0200016251000300,Gemeinbedarfs- und Sondernutzungen,0
Mitte,Tiergarten,Sportnutzungen,nicht oder gering bebaute Flächen der Gemeinbedarfs- und Sondernutzungen sowie Grün- und Freiflächen,Sportanlage ungedeckt,31080,51,51,1,50,50,,,,,0200016251000400,Gemeinbedarfs- und Sondernutzungen,
Mitte,Tiergarten,,Villenbebauung mit parkartigen Gärten,Villen und Stadtvillen mit parkartigem Garten (überwiegend 1870er-1945),6910,31,31,10,21,21,15,60,12,13,0200016251000500,Wohnnutzung,
Mitte,Tiergarten,Gewässer,,Gewässer,41092,,,,,,,,,,0200018501000000,,4
Mitte,Tiergarten,Gewässer,,Gewässer,37758,,,,,,,,,,0200018511000000,,
Mitte,Tiergarten,Gewässer,,Gewässer,20550,,,,,,,,,,0200018521000000,,
Mitte,Tiergarten,Gewässer,,Gewässer,64051,,,,,,,,,,0200018641000000,,
Mitte,Tiergarten,Gewässer,,Gewässer,23267,,,,,,,,,,0200018651000000,,
Mitte,Tiergarten,Gewässer,,Gewässer,22816,,,,,,,,,,0200018661000000,,
Mitte,Tiergarten,Gewässer,,Gewässer,68750,,,,,,,,,,0200018671000000,,
Mitte,Tiergarten,Gewässer,,Gewässer,40889,,,,,,,,,,0200018741000000,,
Mitte,Tiergarten,Gewässer,,Gewässer,34933,,,,,,,,,,0200018751000000,,
Mitte,Tiergarten,Gewässer,,Gewässer,42453,,,,,,,,,,0200018771000000,,
Mitte,Tiergarten,,Bebauung mit überwiegender Nutzung durch Gemeinbedarf und Sondernutzung Verkehrsflächen ohne Straßenland oder Baustellen,Gleiskörper,49252,97,0,0,97,0,5,5,0,90,0200019001000100,Verkehrsflächen,
Mitte,Tiergarten,,Bebauung mit überwiegender Nutzung durch Gemeinbedarf und Sondernutzung Verkehrsflächen ohne Straßenland oder Baustellen,Gleiskörper,49258,79,8,4,75,4,5,5,0,90,0200019001000200,Verkehrsflächen,
Mitte,Tiergarten,Kleingarten,Bebauung mit überwiegender Nutzung durch Gemeinbedarf und Sondernutzung Verkehrsflächen ohne Straßenland oder Baustellen,Bahnhof und Bahnanlage ohne Gleiskörper,3476,41,11,0,41,11,5,5,0,90,0200019001000300,Verkehrsflächen,
Mitte,Tiergarten,,Bebauung mit überwiegender Nutzung durch Gemeinbedarf und Sondernutzung Verkehrsflächen ohne Straßenland oder Baustellen,Bahnhof und Bahnanlage ohne Gleiskörper,1980,100,16,0,100,16,5,5,0,90,0200019001000400,Verkehrsflächen,
Mitte,Tiergarten,,Bebauung mit überwiegender Nutzung durch Gemeinbedarf und Sondernutzung Verkehrsflächen ohne Straßenland oder Baustellen,Gleiskörper,52106,70,0,0,70,0,5,5,0,90,0200019011000000,Verkehrsflächen,
Mitte,Tiergarten,Brachfläche vegetationsfrei,nicht oder gering bebaute Flächen der Gemeinbedarfs- und Sondernutzungen sowie Grün- und Freiflächen,Brachfläche,20261,5,5,0,5,5,20,10,0,70,0200019031000300,,
Mitte,Tiergarten,,Bebauung mit überwiegender Nutzung durch Gemeinbedarf und Sondernutzung Verkehrsflächen ohne Straßenland oder Baustellen,Gleiskörper,86590,78,2,1,77,1,5,5,0,90,0200019031000400,Verkehrsflächen,
Mitte,Tiergarten,Kleingarten,Bebauung mit überwiegender Nutzung durch Gemeinbedarf und Sondernutzung Verkehrsflächen ohne Straßenland oder Baustellen,Bahnhof und Bahnanlage ohne Gleiskörper,3155,58,25,5,53,20,5,5,0,90,0200019031000900,Verkehrsflächen,
Mitte,Tiergarten,,geringe Bebauung mit überwiegender Nutzung durch Gewerbe und Industrie,Gewerbe- und Industriegebiet großflächiger Einzelhandel, geringe Bebauung,63931,49,49,5,44,44,48,38,1,13,0200019061000000,Gewerbe- und Industrienutzung großflächiger Einzelhandel,
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,16098,64,64,39,25,25,56,22,3,19,0200020161000000,Wohnnutzung,390
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,18267,74,74,50,24,24,56,22,3,19,0200020171000000,Wohnnutzung,769
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,33745,68,68,46,22,22,56,22,3,19,0200020181000000,Wohnnutzung,1232
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,35514,67,67,43,24,24,56,22,3,19,0200020191000000,Wohnnutzung,1376
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,31335,79,79,56,23,23,56,22,3,19,0200020201000000,Wohnnutzung,1094
Mitte,Tiergarten,Sportnutzungen,nicht oder gering bebaute Flächen der Gemeinbedarfs- und Sondernutzungen sowie Grün- und Freiflächen,Sportanlage ungedeckt,7904,48,48,27,21,21,,,,,0200020211000000,Gemeinbedarfs- und Sondernutzungen,
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,7203,86,86,68,18,18,56,22,3,19,0200020221000100,Wohnnutzung,378
Mitte,Tiergarten,Baumschule / Gartenbau,nicht oder gering bebaute Flächen der Gemeinbedarfs- und Sondernutzungen sowie Grün- und Freiflächen,Baumschule/Gartenbau,8248,19,19,2,16,16,35,45,9,11,0200020221000200,,
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,22246,79,79,53,26,26,56,22,3,19,0200020231000000,Wohnnutzung,974
Mitte,Tiergarten,,hohe Bebauung der Nachkriegszeit,Heterogene innerstädtische Mischbebauung, Lückenschluss nach 1945,14129,57,57,34,24,24,45,28,13,14,0200020241000000,Wohnnutzung,602
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,20729,62,62,41,21,21,56,22,3,19,0200020251000000,Wohnnutzung,471
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Dichte Blockbebauung geschlossener Hinterhof (1870er-1918), 5-6-geschossig,14104,76,76,56,20,20,64,17,4,15,0200020261000000,Wohnnutzung,683
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,27964,83,83,60,23,23,56,22,3,19,0200020281000000,Mischnutzung,396
Mitte,Tiergarten,Stadtplatz / Promenade,nicht oder gering bebaute Flächen der Gemeinbedarfs- und Sondernutzungen sowie Grün- und Freiflächen,Stadtplatz/Promenade,3272,43,43,0,43,43,50,20,10,20,0200020291000000,,
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Dichte Blockbebauung geschlossener Hinterhof (1870er-1918), 5-6-geschossig,20445,83,83,61,21,21,64,17,4,15,0200020301000000,Wohnnutzung,904
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,20830,64,64,43,21,21,56,22,3,19,0200020321000000,Wohnnutzung,685
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,17191,68,68,47,21,21,56,22,3,19,0200020331000100,Wohnnutzung,707
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,9321,55,55,38,18,18,56,22,3,19,0200020331000200,Wohnnutzung,457
Mitte,Tiergarten,Park / Grünfläche,nicht oder gering bebaute Flächen der Gemeinbedarfs- und Sondernutzungen sowie Grün- und Freiflächen,Grünanlage/Park,12651,11,11,1,11,11,30,20,5,45,0200020331000300,,
Mitte,Tiergarten,,Bebauung mit überwiegender Nutzung durch Gemeinbedarf und Sondernutzung Verkehrsflächen ohne Straßenland oder Baustellen,Kindertagesstätte,15555,44,44,29,15,15,7,42,5,46,0200020341000000,Gemeinbedarfs- und Sondernutzungen,333
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,17515,65,65,44,21,21,56,22,3,19,0200020351000000,Wohnnutzung,659
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,42830,71,71,46,24,24,56,22,3,19,0200020361000000,Wohnnutzung,1508
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,23839,77,77,53,24,24,56,22,3,19,0200020371000000,Wohnnutzung,1177
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Dichte Blockbebauung geschlossener Hinterhof (1870er-1918), 5-6-geschossig,4917,92,92,73,18,18,64,17,4,15,0200020381000000,Wohnnutzung,226
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,20538,78,78,53,25,25,56,22,3,19,0200020391000000,Wohnnutzung,957
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Dichte Blockbebauung geschlossener Hinterhof (1870er-1918), 5-6-geschossig,9070,88,88,70,18,18,64,17,4,15,0200020401000000,Wohnnutzung,511
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,35811,75,75,39,36,36,56,22,3,19,0200020461000000,Wohnnutzung,1133
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,39451,73,73,47,27,27,56,22,3,19,0200020471000000,Wohnnutzung,1627
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,27345,82,82,48,35,35,56,22,3,19,0200020481000100,Mischnutzung,685
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,23524,81,81,54,27,27,56,22,3,19,0200020481000200,Wohnnutzung,694
Mitte,Tiergarten,,Blockrandbebauung der Gründerzeit mit massiven Veränderungen,Entkernte Blockrandbebauung Lückenschluss nach 1945,29361,65,65,40,25,25,41,27,4,28,0200020491000000,Wohnnutzung,1023
Mitte,Tiergarten,,Bebauung mit überwiegender Nutzung durch Gemeinbedarf und Sondernutzung Verkehrsflächen ohne Straßenland oder Baustellen,Kindertagesstätte,21837,61,61,33,28,28,7,42,5,46,0200020501000000,Gemeinbedarfs- und Sondernutzungen,425
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,24827,78,78,52,27,27,56,22,3,19,0200020511000000,Mischnutzung,778
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,16585,49,49,30,20,20,56,22,3,19,0200020521000000,Wohnnutzung,474
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,13012,81,81,56,25,25,56,22,3,19,0200020531000000,Wohnnutzung,630
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,28553,74,74,51,22,22,56,22,3,19,0200020541000000,Wohnnutzung,895
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,21829,78,78,53,26,26,56,22,3,19,0200020551000000,Wohnnutzung,600
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,23766,76,76,51,25,25,56,22,3,19,0200020561000000,Wohnnutzung,588
Mitte,Tiergarten,,Bebauung mit überwiegender Nutzung durch Handel und Dienstleistung,Kerngebiet,5496,99,99,95,4,4,50,34,9,7,0200020571000000,Kerngebietsnutzungen,3
Mitte,Tiergarten,,Bebauung mit überwiegender Nutzung durch Gemeinbedarf und Sondernutzung Verkehrsflächen ohne Straßenland oder Baustellen,Verwaltung,5360,66,66,47,19,19,41,42,15,2,0200020581000000,Gemeinbedarfs- und Sondernutzungen,
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,5110,82,82,61,20,20,56,22,3,19,0200020591000000,Wohnnutzung,333
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,13030,79,79,57,22,22,56,22,3,19,0200020601000000,Wohnnutzung,418
Mitte,Tiergarten,,Blockrandbebauung der Gründerzeit mit massiven Veränderungen,Entkernte Blockrandbebauung Lückenschluss nach 1945,17690,77,77,38,39,39,41,27,4,28,0200020611000000,Mischnutzung,463
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,13207,84,84,59,25,25,56,22,3,19,0200020621000100,Wohnnutzung,681
Mitte,Tiergarten,,dichte Bebauung mit überwiegender Nutzung durch Gewerbe und Industrie,Gewerbe- und Industriegebiet großflächiger Einzelhandel, dichte Bebauung,22538,94,94,60,34,34,74,20,1,5,0200020621000200,Gewerbe- und Industrienutzung großflächiger Einzelhandel,0
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,11851,79,79,50,29,29,56,22,3,19,0200020631000100,Wohnnutzung,539
Mitte,Tiergarten,,Bebauung mit überwiegender Nutzung durch Gemeinbedarf und Sondernutzung Verkehrsflächen ohne Straßenland oder Baustellen,Krankenhaus,92403,51,51,31,20,20,42,38,8,12,0200020631000200,Gemeinbedarfs- und Sondernutzungen,93
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,20634,62,62,40,22,22,56,22,3,19,0200020631000300,Wohnnutzung,631
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,27517,68,68,46,22,22,56,22,3,19,0200020771000000,Wohnnutzung,1228
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,17226,62,62,41,21,21,56,22,3,19,0200020781000000,Wohnnutzung,504
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,31859,80,80,57,23,23,56,22,3,19,0200020791000100,Mischnutzung,1215
Mitte,Tiergarten,,Bebauung mit überwiegender Nutzung durch Gemeinbedarf und Sondernutzung Verkehrsflächen ohne Straßenland oder Baustellen,Sonstige Gemeinbedarfs- und Sondergebiete,9409,69,69,46,23,23,36,42,5,17,0200020791000200,Gemeinbedarfs- und Sondernutzungen,
Mitte,Tiergarten,,dichte Bebauung mit überwiegender Nutzung durch Gewerbe und Industrie,Mischgebiet ohne Wohngebietscharakter dichte Bebauung,33211,91,91,54,37,37,74,20,1,5,0200020801000000,Mischnutzung,409
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,20197,82,82,56,25,25,56,22,3,19,0200020811000000,Wohnnutzung,966
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,37106,74,74,52,22,22,56,22,3,19,0200020821000000,Wohnnutzung,1678
Mitte,Tiergarten,,Blockbebauung der Gründerzeit mit Seitenflügeln und Hinterhäusern,Geschlossene Blockbebauung Hinterhof (1870er-1918), 5-geschossig,7472,76,76,63,13,13,56,22,3,19,0200020831000100,Wohnnutzung,295
Mitte,Tiergarten,Park / Grünfläche,nicht oder gering bebaute Flächen der Gemeinbedarfs- und Sondernutzungen sowie Grün- und Freiflächen,Grünanlage/Park,19612,15,15,0,14,14,30,20,5,45,0200020831000200,,
Mitte,Tiergarten,,Bebauung mit überwiegender Nutzung durch Gemeinbedarf und Sondernutzung Verkehrsflächen ohne Straßenland oder Baustellen,Parkplatz,3175,41,41,0,41,41,31,53,7,9,0200025011000000,Verkehrsflächen,
Mitte,Tiergarten,,Bebauung mit überwiegender Nutzung durch Gemeinbedarf und Sondernutzung Verkehrsflächen ohne Straßenland oder Baustellen,Parkplatz,3533,53,53,4,48,48,31,53,7,9,0200025021000000,Verkehrsflächen,
Mitte,Tiergarten,Park / Grünfläche,nicht oder gering bebaute Flächen der Gemeinbedarfs- und Sondernutzungen sowie Grün- und Freiflächen,Grünanlage/Park,11978,21,21,11,10,10,30,20,5,45,0200030841000000,,
Mitte,Tiergarten,Park / Grünfläche,nicht oder gering bebaute Flächen der Gemeinbedarfs- und Sondernutzungen sowie Grün- und Freiflächen,Grünanlage/Park,40067,9,9,2,7,7,30,20,5,45,0200030851000100,,
Mitte,Tiergarten,,Bebauung mit überwiegender Nutzung durch Gemeinbedarf und Sondernutzung Verkehrsflächen ohne Straßenland oder Baustellen,Altbau-Schule (vor 1945),30656,41,41,19,22,22,57,32,4,7,0200030851000200,Gemeinbedarfs- und Sondernutzungen,12
